dossier;X10/A13/83854
bestek;1M3D8E/10/51
aannemer;"VBG nv"
leidend_ambtenaar;"ir. Laurens Hermans"
dossierbeheerder;"Paul Stevens"
extra_info;"A13/E34 Antwerpen - Ranst: Reconstructie pechtstrook (ingebruikname spitsstrook)"

Verrekeningen
Nr.;Investeerder;Netto;BTW;Totaal
cw01-vv01;stad;0;0;0
cw01-vv05;awv;538318;113046,78;651364,78
cw03-vv01;awv;416660;87498,6;504158,6
cw03-vv02;awv;302610;63548,1;366158,1
cw04-vv03;awv;160926;33794,46;194720,46
cw05-vv04;awv;56753;11918,13;68671,13
cw06-vv06;awv;115349;24223,29;139572,29
cw07-vv08;awv;0;0;0
cw08-vv09;awv;0;0;0
cw09-vv10;awv;0;0;0
cw10-vv11;awv;0;0;0
cw11-vv14;awv;111757;23468,97;135225,97
cw12-vv15;awv;0;0;0
cw13-vv16;awv;0;0;0
cw14-vv17;awv;0;0;0
cw15-vv18;awv;0;0;0
cw16-vv19;awv;0;0;0
cw17-;awv;0;0;0
cw18-vv21;awv;0;0;0
cw19-vv22;awv;0;0;0
cw20-vv23;awv;0;0;0
cw21-vv24;awv;0;0;0
